text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
w_,getlex.php?coord=5100323411&word=0,w_ c,,,,,"and, also",to celebrate,to celebrate,to dedicate (?),,w_,w_ c,"and, also | to celebrate | to celebrate | to dedicate (?)"
yt,getlex.php?coord=5100323411&word=1,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
qny,getlex.php?coord=5100325451&word=7,qny verb G,,,,,to acquire,to provide,"to give possession, furnish",to teach a trade (?),,qny,qny verb G,"to acquire | to provide | to give possession, furnish | to teach a trade (?)"
ywy,getlex.php?coord=5100323401&word=13,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
)lh,getlex.php?coord=5100323401&word=14,)lh noun sg. emphatic,,,,,god,"god, God",,,,ˀlh,)lh noun sg. emphatic,"god | god, God"
qdm,getlex.php?coord=5100323401&word=12,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
ywm,getlex.php?coord=5100323401&word=16,ywm noun pl. absolute,,,,,day,day,pl.: time period,"daytime, sun light (",,ywm,ywm noun pl. absolute,"day | day | pl.: time period | daytime, sun light ("
,getlex.php?coord=5100323401&word=17,,,,,,,,,,,,,
šb(,getlex.php?coord=5100323401&word=15,$b( n01,,,,,seven,seven,: group of seven,,,šbˁ,$b( n01,seven | seven | : group of seven
trwg,getlex.php?coord=5100323401&word=6,)trwg noun pl. absolute= )trwg N --> trwg N,,,,,ethrog (citron),"ethrog (citron), citrus",,,,trwg,)trwg noun pl. absolute= )trwg N --> trwg N,"ethrog (citron) | ethrog (citron), citrus"
)yln,getlex.php?coord=5100323401&word=5,)yln noun sg. emphatic,,,,,tree,tree,as a collective: trees,,,ˀyln,)yln noun sg. emphatic,tree | tree | as a collective: trees
pyr,getlex.php?coord=5100323401&word=4,pyr#2 noun pl. construct,,,,,fruit,fruit,"produce, crop",offspring,,pyr,pyr#2 noun pl. construct,"fruit | fruit | produce, crop | offspring"
w_,getlex.php?coord=5100323401&word=11,w_ c,,,,,"and, also",to rejoice,to rejoice,fig. : to flourish verdantly,,w_,w_ c,"and, also | to rejoice | to rejoice | fig. : to flourish verdantly"
nḥl,getlex.php?coord=5100323401&word=10,d_ p = d_ p --> dy p,,,,,wadi,"wadi, stream",,,,nḥl,d_ p = d_ p --> dy p,"wadi | wadi, stream"
w_,getlex.php?coord=5100323401&word=9,w_ c,,,,,"and, also",willow,(bot.) willow,,,w_,w_ c,"and, also | willow | (bot.) willow"
lwlb,getlex.php?coord=5100323401&word=7,lwlb noun pl. absolute,,,,,palm branch,palm branch,support beam,fig. : distant offspring,,lwlb,lwlb noun pl. absolute,palm branch | palm branch | support beam | fig. : distant offspring
w_,getlex.php?coord=5100323401&word=8,w_ c,,,,,"and, also",myrtle,myrtle,,,w_,w_ c,"and, also | myrtle | myrtle"
w_,getlex.php?coord=5100323401&word=0,w_ c,,,,,"and, also",to take,"to take, pick up, carry",to marry,,w_,w_ c,"and, also | to take | to take, pick up, carry | to marry"
nyḥ,getlex.php?coord=5100323391&word=21,nyx noun sg. emphatic,,,,,"quiet, comfort","resting, comfort, quiet",peacefulness,"pleasure, recreation",,nyḥ,nyx noun sg. emphatic,"quiet, comfort | resting, comfort, quiet | peacefulness | pleasure, recreation"
b_,getlex.php?coord=5100323401&word=2,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
,getlex.php?coord=5100323391&word=22,,,,,,,,,,,,,
qdmy,getlex.php?coord=5100323401&word=3,qdmy A02,,,,,first,first,former,"front part, bust",,qdmy,qdmy A02,"first | first | former | front part, bust"
לְכוֹן,getlex.php?coord=5100323401&word=1,l_ p01,,,,,,,,,,,l_ p01,
ywm,getlex.php?coord=5100323391&word=15,ywm noun pl. absolute,,,,,day,day,pl.: time period,"daytime, sun light (",,ywm,ywm noun pl. absolute,"day | day | pl.: time period | daytime, sun light ("
w_,getlex.php?coord=5100323391&word=19,w_ c,,,,,"and, also",day,day,pl.: time period,,w_,w_ c,"and, also | day | day | pl.: time period"
nyḥ,getlex.php?coord=5100323391&word=18,nyx noun sg. emphatic,,,,,"quiet, comfort","resting, comfort, quiet",peacefulness,"pleasure, recreation",,nyḥ,nyx noun sg. emphatic,"quiet, comfort | resting, comfort, quiet | peacefulness | pleasure, recreation"
qdmy,getlex.php?coord=5100323391&word=17,qdmy A02,,,,,first,first,former,"front part, bust",,qdmy,qdmy A02,"first | first | former | front part, bust"
tmyny,getlex.php?coord=5100323391&word=20,tmyny A02,,,,,eighth,eighth,ܬܡܝܢܝ ܓ̈ܘܢܘܬܐ octagonal,,,tmyny,tmyny A02,eighth | eighth | ܬܡܝܢܝ ܓ̈ܘܢܘܬܐ octagonal
b_,getlex.php?coord=5100323391&word=16,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
br,getlex.php?coord=5100325461&word=2,l_ p03,,,,,son,"son, child",member of the same cohort (,in compounds,,br,l_ p03,"son | son, child | member of the same cohort ( | in compounds"
btr,getlex.php?coord=5100325461&word=3,btr p02,,,,,after,after,conj.: after,"w. personal pron. suf. : behind one, backwards (?)",,btr,btr p02,"after | after | conj.: after | w. personal pron. suf. : behind one, backwards (?)"
(llh,getlex.php?coord=5100323391&word=7,(llh noun sg. emphatic,,,,,produce,"agricultural output, crops","ingredients, recipe",dowry,,ˁllh,(llh noun sg. emphatic,"produce | agricultural output, crops | ingredients, recipe | dowry"
ḥgg,getlex.php?coord=5100323391&word=9,xgg verb G,,,,,to celebrate,to dedicate (?),to celebrate before divinity,,,ḥgg,xgg verb G,to celebrate | to dedicate (?) | to celebrate before divinity
yt,getlex.php?coord=5100323391&word=10,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
)r(,getlex.php?coord=5100323391&word=8,d_ p = d_ p --> dy p,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,d_ p = d_ p --> dy p,"ground; land; Earth | ground | land, country | the Earth"
qdm,getlex.php?coord=5100323391&word=12,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
ḥg,getlex.php?coord=5100323391&word=11,xg noun sg. emphatic,,,,,festival; assembled group,festival,assembled group,pilgrimage (?),,ḥg,xg noun sg. emphatic,festival; assembled group | festival | assembled group | pilgrimage (?)
ywy,getlex.php?coord=5100323391&word=13,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
,getlex.php?coord=5100323381&word=14,,,,,,,,,,,,,
b_,getlex.php?coord=5100323391&word=1,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
ywm,getlex.php?coord=5100323391&word=2,ywm noun sg. emphatic,,,,,day,day,pl.: time period,"daytime, sun light (",,ywm,ywm noun sg. emphatic,"day | day | pl.: time period | daytime, sun light ("
yrḥ,getlex.php?coord=5100323391&word=3,l_ p03,,,,,month,month,moon,phase of the moon (?),,yrḥ,l_ p03,month | month | moon | phase of the moon (?)
yt,getlex.php?coord=5100323391&word=6,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
brm,getlex.php?coord=5100323391&word=0,brm c,,,,,"but, however","but, however","just so, only, also, hardly (when expressing surprise or rhetorical function)",,,brm,brm c,"but, however | but, however | just so, only, also, hardly (when expressing surprise or rhetorical function)"
b_,getlex.php?coord=5100323391&word=5,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
šby(y,getlex.php?coord=5100323391&word=4,$by(y A02,,,,,seventh,seventh (ordinal),pl.: the seven planets,,,šbyˁy,$by(y A02,seventh | seventh (ordinal) | pl.: the seven planets
ywy,getlex.php?coord=5100323381&word=13,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
w_,getlex.php?coord=5100323381&word=8,w_ c,,,,,"and, also",except for; outside of,"except for, aside from",as conj. : unless,,w_,w_ c,"and, also | except for; outside of | except for, aside from | as conj. : unless"
ntn,getlex.php?coord=5100323381&word=11,d_ c = d_ c --> dy c,,,,,to give; make into,to give,":  to sell for, exchange for",to place,,ntn,d_ c = d_ c --> dy c,"to give; make into | to give | :  to sell for, exchange for | to place"
ndbh,getlex.php?coord=5100323381&word=10,ndbh noun pl. emphatic,,,,,free will offering,free will offering,בנדבה : of one's own free will (?),,,ndbh,ndbh noun pl. emphatic,free will offering | free will offering | בנדבה : of one's own free will (?)
kl,getlex.php?coord=5100323381&word=9,kl noun sg. abs. or construct,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,kl noun sg. abs. or construct,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
ndr,getlex.php?coord=5100323381&word=7,ndr#2 noun pl. emphatic,,,,,vow,vow,the offering promised by a vow,(magic) demonic force associated with vows,,ndr,ndr#2 noun pl. emphatic,vow | vow | the offering promised by a vow | (magic) demonic force associated with vows
qdm,getlex.php?coord=5100323381&word=12,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
kl,getlex.php?coord=5100323381&word=6,kl noun sg. abs. or construct,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,kl noun sg. abs. or construct,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
br mn,getlex.php?coord=5100323381&word=0,br@m_ p03 = br@m_ p --> br@mn p,,,,,except for; outside of,"except for, aside from",as conj. : unless,to the outside of,,br mn,br@m_ p03 = br@m_ p --> br@mn p,"except for; outside of | except for, aside from | as conj. : unless | to the outside of"
,getlex.php?coord=5100323371&word=19,,,,,,,,,,,,,
šbh,getlex.php?coord=5100323381&word=1,$bh noun pl. emphatic,,,,,sabbath; week,sabbath,week,sabbatical year,,šbh,$bh noun pl. emphatic,sabbath; week | sabbath | week | sabbatical year
w_,getlex.php?coord=5100323381&word=3,w_ c,,,,,"and, also",except for; outside of,"except for, aside from",as conj. : unless,,w_,w_ c,"and, also | except for; outside of | except for, aside from | as conj. : unless"
ywy,getlex.php?coord=5100323381&word=2,d_ p = d_ p --> dy p,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,d_ p = d_ p --> dy p,abbreviation for the Tetragram | abbreviation for the Tetragram
mtnh,getlex.php?coord=5100323381&word=4,mtnh noun pl. emphatic,,,,,gift,gift,deed specifying a gift,,,mtnh,mtnh noun pl. emphatic,gift | gift | deed specifying a gift
w_,getlex.php?coord=5100323381&word=5,w_ c,,,,,"and, also",except for; outside of,"except for, aside from",as conj. : unless,,w_,w_ c,"and, also | except for; outside of | except for, aside from | as conj. : unless"
(lh,getlex.php?coord=5100323371&word=11,(lh noun sg. emphatic,,,,,burnt offering; altar,"burnt offering, sacrifice",sacrificial altar,,,ˁlh,(lh noun sg. emphatic,"burnt offering; altar | burnt offering, sacrifice | sacrificial altar"
ywm,getlex.php?coord=5100323371&word=17,ywm noun sg. abs. or construct,,,,,day,day,pl.: time period,"daytime, sun light (",,ywm,ywm noun sg. abs. or construct,"day | day | pl.: time period | daytime, sun light ("
nksh,getlex.php?coord=5100323371&word=13,nksh noun sg. abs. or construct,,,,,slaughtering,slaughtering,"sacrificial animal, sacrifice",,,nksh,nksh noun sg. abs. or construct,"slaughtering | slaughtering | sacrificial animal, sacrifice"
qdwš,getlex.php?coord=5100323371&word=14,qd$ noun pl. absolute= qd$ N --> qdw$#2 N,,,,,holiness,holiness,holy place,consecrated object,,qdwš,qd$ noun pl. absolute= qd$ N --> qdw$#2 N,holiness | holiness | holy place | consecrated object
ptgm,getlex.php?coord=5100323371&word=16,ptgm noun sg. abs. or construct,,,,,statement; matter,"statement, word","thing, matter",sharp edge :,,ptgm,ptgm noun sg. abs. or construct,"statement; matter | statement, word | thing, matter | sharp edge :"
w_,getlex.php?coord=5100323371&word=12,w_ c,,,,,"and, also",meal offering,meal offering,devotee (?),,w_,w_ c,"and, also | meal offering | meal offering | devotee (?)"
w_,getlex.php?coord=5100323371&word=15,w_ c,,,,,"and, also",libation,libation,,,w_,w_ c,"and, also | libation | libation"
m(r(,getlex.php?coord=5100323371&word=5,m(r( noun sg. abs. or construct,,,,,"meeting, convocation",convocation,"occurrence, concern, target of attention",,,mˁrˁ,m(r( noun sg. abs. or construct,"meeting, convocation | convocation | occurrence, concern, target of attention"
yt,getlex.php?coord=5100323371&word=4,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
(r(,getlex.php?coord=5100323371&word=3,d_ c = d_ c --> dy c,,,,,"D to meet, to befall",(animate) w.,or d.o. : to meet,"(event) to befall, happen to",,ˁrˁ,d_ c = d_ c --> dy c,"D to meet, to befall | (animate) w. | or d.o. : to meet | (event) to befall, happen to"
ywy,getlex.php?coord=5100323371&word=10,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
qdm,getlex.php?coord=5100323371&word=9,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
qwrbn,getlex.php?coord=5100323371&word=8,qwrbn noun sg. emphatic,,,,,sacrifice,sacrificial offering,gift,,,qwrbn,qwrbn noun sg. emphatic,sacrifice | sacrificial offering | gift
qrb,getlex.php?coord=5100323371&word=7,l_ p02,,,,,"to approach, to be near","to approach, to be near",to touch,to contend,,qrb,l_ p02,"to approach, to be near | to approach, to be near | to touch | to contend"
qdyš,getlex.php?coord=5100323371&word=6,qdy$ A01,,,,,holy,holy,angel,as substantive:,,qdyš,qdy$ A01,holy | holy | angel | as substantive:
(bd,getlex.php?coord=5100323361&word=22,(bd verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,,ˁbd,(bd verb G,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
l),getlex.php?coord=5100323361&word=21,l) a01,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,lˀ,l) a01,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
ywy,getlex.php?coord=5100323371&word=2,d_ p = d_ p --> dy p,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,d_ p = d_ p --> dy p,abbreviation for the Tetragram | abbreviation for the Tetragram
mw(d,getlex.php?coord=5100323371&word=1,mw(d noun pl. emphatic,,,,,holiday,holiday,assembly : see s.v.,"""tent""",,mwˁd,mw(d noun pl. emphatic,"holiday | holiday | assembly : see s.v. | ""tent"""
)lyn,getlex.php?coord=5100323371&word=0,)lyn P01,,,,,these (m. and f.),these,,,,ˀlyn,)lyn P01,these (m. and f.) | these
pwlḥn,getlex.php?coord=5100323361&word=20,pwlxn noun sg. abs. or construct,,,,,work; worship,work,worship,cohort of workers,,pwlḥn,pwlxn noun sg. abs. or construct,work; worship | work | worship | cohort of workers
,getlex.php?coord=5100323361&word=23,,,,,,,,,,,,,
šb(,getlex.php?coord=5100323391&word=14,$b( n01,,,,,seven,seven,: group of seven,,,šbˁ,$b( n01,seven | seven | : group of seven
