text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)mr,getlex.php?coord=5100428111&word=12,)ymr noun pl. absolute= )ymr N --> )mr N,,,,,lamb,lamb,(astron.) Aries,,,ˀmr,)ymr noun pl. absolute= )ymr N --> )mr N,lamb | lamb | (astron.) Aries
br,getlex.php?coord=5100428111&word=7,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
ḥd,getlex.php?coord=5100428111&word=11,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
w_,getlex.php?coord=5100428111&word=10,w_ c,,,,,"and, also",male,male,ram,,w_,w_ c,"and, also | male | male | ram"
qrb,getlex.php?coord=5100428111&word=2,qrb verb D,,,,,"to bring, bring near","to offer, dedicate","to bring near, present","to carry on war, attack",,qrb,qrb verb D,"to bring, bring near | to offer, dedicate | to bring near, present | to carry on war, attack"
yrḥ,getlex.php?coord=5100428111&word=1,yrx noun pl. emphatic,,,,,month,month,moon,phase of the moon (?),,yrḥ,yrx noun pl. emphatic,month | month | moon | phase of the moon (?)
qdm,getlex.php?coord=5100428111&word=4,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
(lh,getlex.php?coord=5100428111&word=3,(lh noun sg. emphatic,,,,,burnt offering; altar,"burnt offering, sacrifice",sacrificial altar,,,ˁlh,(lh noun sg. emphatic,"burnt offering; altar | burnt offering, sacrifice | sacrificial altar"
twr,getlex.php?coord=5100428111&word=6,twr noun pl. absolute,,,,,"ox, cow","bull, ox",(astron.) Taurus,(zool.) תורא דימא : an unclean fish,,twr,twr noun pl. absolute,"ox, cow | bull, ox | (astron.) Taurus | (zool.) תורא דימא : an unclean fish"
ywy,getlex.php?coord=5100428111&word=5,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
b_,getlex.php?coord=5100428101&word=3,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
,getlex.php?coord=5100428101&word=8,,,,,,,,,,,,,
w_,getlex.php?coord=5100428101&word=7,w_ c,,,,,"and, also","libation, pouring out",libation,cast metal,,w_,w_ c,"and, also | libation, pouring out | libation | cast metal"
tdyr,getlex.php?coord=5100428101&word=6,tdyr A01,,,,,regular,"regular, fixed","תדירא : as adverb: always, constantly",,,tdyr,tdyr A01,"regular | regular, fixed | תדירא : as adverb: always, constantly"
(l,getlex.php?coord=5100428101&word=4,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
(lh,getlex.php?coord=5100428101&word=5,(lh noun sg. abs. or construct,,,,,burnt offering; altar,"burnt offering, sacrifice",sacrificial altar,,,ˁlh,(lh noun sg. abs. or construct,"burnt offering; altar | burnt offering, sacrifice | sacrificial altar"
w_,getlex.php?coord=5100428111&word=0,w_ c,,,,,"and, also","in, with",in,with (instrumental),,w_,w_ c,"and, also | in, with | in | with (instrumental)"
(ll,getlex.php?coord=5100428101&word=0,(ll verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",,ˁll,(ll verb G,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
,getlex.php?coord=5100428091&word=14,,,,,,,,,,,,,
b_,getlex.php?coord=5100428091&word=12,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
pwl,getlex.php?coord=5100428091&word=11,d_ c = d_ c --> dy c,,,,,to sprinkle; to soak,to sprinkle into a mixture,"to soak, mix into a liquid",to sprinkle on oneself,,pwl,d_ c = d_ c --> dy c,"to sprinkle; to soak | to sprinkle into a mixture | to soak, mix into a liquid | to sprinkle on oneself"
w_,getlex.php?coord=5100428091&word=13,w_ c,,,,,"and, also","libation, pouring out",libation,cast metal,,w_,w_ c,"and, also | libation, pouring out | libation | cast metal"
šbh,getlex.php?coord=5100428101&word=1,$bh noun sg. abs. or construct,,,,,sabbath; week,sabbath,week,sabbatical year,,šbh,$bh noun sg. abs. or construct,sabbath; week | sabbath | week | sabbatical year
mnḥh,getlex.php?coord=5100428091&word=10,mnxh noun sg. emphatic,,,,,meal offering,meal offering,devotee (?),,,mnḥh,mnxh noun sg. emphatic,meal offering | meal offering | devotee (?)
(bd,getlex.php?coord=5100428101&word=2,(bd verb Gt,,,,,to be done,"to become, turn into something else","to occur, to happen",to be made,,ˁbd,(bd verb Gt,"to be done | to become, turn into something else | to occur, to happen | to be made"
šlm,getlex.php?coord=5100428091&word=6,$lm A03,,,,,whole,whole,"fitting, conforming",at peace,,šlm,$lm A03,"whole | whole | fitting, conforming | at peace"
swlt,getlex.php?coord=5100428091&word=9,swlt noun sg. emphatic,,,,,fine flour,fine flour,,,,swlt,swlt noun sg. emphatic,fine flour | fine flour
(srwn,getlex.php?coord=5100428091&word=8,(srwn noun pl. absolute,,,,,tenth of an epha,grain measure: tenth of an ephah,,,,ˁsrwn,(srwn noun pl. absolute,tenth of an epha | grain measure: tenth of an ephah
šnh,getlex.php?coord=5100428091&word=5,$nh noun sg. abs. or construct,,,,,year,year,,,,šnh,$nh noun sg. abs. or construct,year | year
w_,getlex.php?coord=5100428091&word=7,w_ c,,,,,"and, also",two,two,,,w_,w_ c,"and, also | two | two"
qdm,getlex.php?coord=5100428081&word=13,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
ywy,getlex.php?coord=5100428081&word=14,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
,getlex.php?coord=5100428081&word=15,,,,,,,,,,,,,
šbh,getlex.php?coord=5100428091&word=1,d_ p = d_ p --> dy p,,,,,sabbath; week,sabbath,week,sabbatical year,,šbh,d_ p = d_ p --> dy p,sabbath; week | sabbath | week | sabbatical year
w_,getlex.php?coord=5100428091&word=0,w_ c,,,,,"and, also",day,day,pl.: time period,,w_,w_ c,"and, also | day | day | pl.: time period"
tryn,getlex.php?coord=5100428091&word=2,tryn n01,,,,,two,two,,,,tryn,tryn n01,two | two
šb(,getlex.php?coord=5100428111&word=15,$b( n01,,,,,seven,seven,: group of seven,,,šbˁ,$b( n01,seven | seven | : group of seven
šlm,getlex.php?coord=5100428111&word=16,$lm A03,,,,,whole,whole,"fitting, conforming",at peace,,šlm,$lm A03,"whole | whole | fitting, conforming | at peace"
)mr,getlex.php?coord=5100428091&word=3,)ymr noun pl. absolute= )ymr N --> )mr N,,,,,lamb,lamb,(astron.) Aries,,,ˀmr,)ymr noun pl. absolute= )ymr N --> )mr N,lamb | lamb | (astron.) Aries
,getlex.php?coord=5100428111&word=17,,,,,,,,,,,,,
b_,getlex.php?coord=5100428081&word=12,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
qwrbn,getlex.php?coord=5100428081&word=10,qwrbn noun sg. abs. or construct,,,,,sacrifice,sacrificial offering,gift,,,qwrbn,qwrbn noun sg. abs. or construct,sacrifice | sacrificial offering | gift
(bd,getlex.php?coord=5100428081&word=9,(bd verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,,ˁbd,(bd verb G,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
w_,getlex.php?coord=5100428081&word=8,w_ c,,,,,"and, also",like,"like, according to",about (with numeral),,w_,w_ c,"and, also | like | like, according to | about (with numeral)"
byn,getlex.php?coord=5100428081&word=4,byn p01,,,,,"between, among",between,with two explicit end points,among,,byn,byn p01,"between, among | between | with two explicit end points | among"
ṣpr,getlex.php?coord=5100428081&word=7,cpr noun sg. emphatic,,,,,morning,morning,,,,ṣpr,cpr noun sg. emphatic,morning | morning
k_,getlex.php?coord=5100428081&word=6,k_ p02,,,,,like,"like, according to",about (with numeral),conj.,,k_,k_ p02,"like | like, according to | about (with numeral) | conj."
šmš,getlex.php?coord=5100428081&word=5,$m$ noun pl. emphatic,,,,,sun,the Sun,sunshine,:,,šmš,$m$ noun pl. emphatic,sun | the Sun | sunshine | :
qbl,getlex.php?coord=5100428081&word=11,d_ c = d_ c --> dy c,,,,,to be opposed; D to receive,to confront in complaint (w.,against),"to encounter, confront",,qbl,d_ c = d_ c --> dy c,"to be opposed; D to receive | to confront in complaint (w. | against) | to encounter, confront"
ywy,getlex.php?coord=5100428071&word=11,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
,getlex.php?coord=5100428071&word=12,,,,,,,,,,,,,
)mr,getlex.php?coord=5100428081&word=1,)ymr noun sg. emphatic= )ymr N --> )mr N,,,,,lamb,lamb,(astron.) Aries,,,ˀmr,)ymr noun sg. emphatic= )ymr N --> )mr N,lamb | lamb | (astron.) Aries
qdm,getlex.php?coord=5100428071&word=10,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
w_,getlex.php?coord=5100428081&word=0,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
(tyq,getlex.php?coord=5100428071&word=9,(tyq A01,,,,,old,"old, ancient","old, well-fermented wine","(med.) long lasting, chronic",,ˁtyq,(tyq A01,"old | old, ancient | old, well-fermented wine | (med.) long lasting, chronic"
tnyn,getlex.php?coord=5100428081&word=2,tnyn A02,,,,,second; repetition,second,"subst. : repetition, iteration",as other substantives:,,tnyn,tnyn A02,"second; repetition | second | subst. : repetition, iteration | as other substantives:"
(bd,getlex.php?coord=5100428081&word=3,(bd verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,,ˁbd,(bd verb G,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
ḥmr,getlex.php?coord=5100428071&word=8,d_ p = d_ p --> dy p,,,,,wine,wine,"in, with",in,,ḥmr,d_ p = d_ p --> dy p,"wine | wine | in, with | in"
hyn,getlex.php?coord=5100428071&word=2,hyn noun sg. emphatic,,,,,hin (liquid measure),hin (Biblical liquid measure),,,,hyn,hyn noun sg. emphatic,hin (liquid measure) | hin (Biblical liquid measure)
nyswk,getlex.php?coord=5100428071&word=7,nyswk noun sg. abs. or construct,,,,,libation,libation,,,,nyswk,nyswk noun sg. abs. or construct,libation | libation
nsk,getlex.php?coord=5100428071&word=6,nsk#2 verb Dt,,,,,to be libated,to be libated,,,,nsk,nsk#2 verb Dt,to be libated | to be libated
ḥd,getlex.php?coord=5100428071&word=4,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
)mr,getlex.php?coord=5100428071&word=3,l_ p03,,,,,lamb,lamb,(astron.) Aries,,,ˀmr,l_ p03,lamb | lamb | (astron.) Aries
b_,getlex.php?coord=5100428071&word=5,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
b_,getlex.php?coord=5100428061&word=6,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
qwrbn,getlex.php?coord=5100428061&word=7,qwrbn noun sg. emphatic,,,,,sacrifice,sacrificial offering,gift,,,qwrbn,qwrbn noun sg. emphatic,sacrifice | sacrificial offering | gift
rb(w,getlex.php?coord=5100428071&word=1,rb(w noun sg. abs. or construct= rb(w N --> rb(w b,,,,,one-fourth,one-fourth,,,,rbˁw,rb(w noun sg. abs. or construct= rb(w N --> rb(w b,one-fourth | one-fourth
w_,getlex.php?coord=5100428071&word=0,w_ c,,,,,"and, also","libation, pouring out",libation,cast metal,,w_,w_ c,"and, also | libation, pouring out | libation | cast metal"
,getlex.php?coord=5100428061&word=10,,,,,,,,,,,,,
ywy,getlex.php?coord=5100428061&word=9,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
qdm,getlex.php?coord=5100428061&word=8,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
hyn,getlex.php?coord=5100428051&word=11,hyn noun sg. emphatic,,,,,hin (liquid measure),hin (Biblical liquid measure),,,,hyn,hyn noun sg. emphatic,hin (liquid measure) | hin (Biblical liquid measure)
דְסִינַי,getlex.php?coord=5100428061&word=4,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
tdyr,getlex.php?coord=5100428061&word=1,tdyr A01,,,,,regular,"regular, fixed","תדירא : as adverb: always, constantly",,,tdyr,tdyr A01,"regular | regular, fixed | תדירא : as adverb: always, constantly"
,getlex.php?coord=5100428051&word=12,,,,,,,,,,,,,
(ll,getlex.php?coord=5100428061&word=0,(ll verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",,ˁll,(ll verb G,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
b_,getlex.php?coord=5100428061&word=3,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
br,getlex.php?coord=5100428091&word=4,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
(bd,getlex.php?coord=5100428061&word=2,d_ c = d_ c --> dy c,,,,,"to make, act, do",to make,"to do, perform, act in a certain manner","to designate, make into",,ˁbd,d_ c = d_ c --> dy c,"to make, act, do | to make | to do, perform, act in a certain manner | to designate, make into"
s)h,getlex.php?coord=5100428051&word=4,s)h noun pl. absolute,,,,,a volume measure,seah: a volume measure,,,,sˀh,s)h noun pl. absolute,a volume measure | seah: a volume measure
ktyš,getlex.php?coord=5100428051&word=9,kty$#2 A02,,,,,(oil) fine,"(oil) fine, finely crushed",,,,ktyš,kty$#2 A02,"(oil) fine | (oil) fine, finely crushed"
b_,getlex.php?coord=5100428051&word=8,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
rb(w,getlex.php?coord=5100428051&word=10,rb(w noun sg. abs. or construct= rb(w N --> rb(w b,,,,,one-fourth,one-fourth,,,,rbˁw,rb(w noun sg. abs. or construct= rb(w N --> rb(w b,one-fourth | one-fourth
pwl,getlex.php?coord=5100428051&word=7,d_ c = d_ c --> dy c,,,,,to sprinkle; to soak,to sprinkle into a mixture,"to soak, mix into a liquid",to sprinkle on oneself,,pwl,d_ c = d_ c --> dy c,"to sprinkle; to soak | to sprinkle into a mixture | to soak, mix into a liquid | to sprinkle on oneself"
mnḥh,getlex.php?coord=5100428051&word=6,mnxh noun sg. emphatic,,,,,meal offering,meal offering,devotee (?),meal offering,,mnḥh,mnxh noun sg. emphatic,meal offering | meal offering | devotee (?) | meal offering
swlt,getlex.php?coord=5100428051&word=5,swlt noun sg. emphatic,,,,,fine flour,fine flour,,,,swlt,swlt noun sg. emphatic,fine flour | fine flour
w_,getlex.php?coord=5100428051&word=0,w_ c,,,,,"and, also",one,one,with another number (or,,w_,w_ c,"and, also | one | one | with another number (or"
b_,getlex.php?coord=5100428051&word=3,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
šmš,getlex.php?coord=5100428041&word=10,$m$ noun pl. emphatic,,,,,sun,the Sun,sunshine,:,,šmš,$m$ noun pl. emphatic,sun | the Sun | sunshine | :
,getlex.php?coord=5100428041&word=11,,,,,,,,,,,,,
byn,getlex.php?coord=5100428041&word=9,byn p01,,,,,"between, among",between,with two explicit end points,among,,byn,byn p01,"between, among | between | with two explicit end points | among"
mn,getlex.php?coord=5100428051&word=1,mn p01,,,,,from,from,partitive,indicating the agent of a passive,,mn,mn p01,from | from | partitive | indicating the agent of a passive
(sr,getlex.php?coord=5100428051&word=2,(sr n02,,,,,ten,ten,following a number from 1-9 : 11-19 : see under the first number,"preceding a number from 1-9: 11-19, most commonly(?) as ordinals",,ˁsr,(sr n02,"ten | ten | following a number from 1-9 : 11-19 : see under the first number | preceding a number from 1-9: 11-19, most commonly(?) as ordinals"
)mr,getlex.php?coord=5100428041&word=6,)ymr noun sg. emphatic= )ymr N --> )mr N,,,,,lamb,lamb,(astron.) Aries,,,ˀmr,)ymr noun sg. emphatic= )ymr N --> )mr N,lamb | lamb | (astron.) Aries
)mr,getlex.php?coord=5100428041&word=1,)ymr noun sg. emphatic= )ymr N --> )mr N,,,,,lamb,lamb,(astron.) Aries,,,ˀmr,)ymr noun sg. emphatic= )ymr N --> )mr N,lamb | lamb | (astron.) Aries
ḥd,getlex.php?coord=5100428041&word=2,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
tnyn,getlex.php?coord=5100428041&word=7,tnyn A02,,,,,second; repetition,second,"subst. : repetition, iteration",as other substantives:,,tnyn,tnyn A02,"second; repetition | second | subst. : repetition, iteration | as other substantives:"
w_,getlex.php?coord=5100428041&word=5,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
b_,getlex.php?coord=5100428041&word=4,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
(bd,getlex.php?coord=5100428041&word=8,(bd verb D,,,,,to produce or work in large quantities,to prepare for use,"to effect, result in","to make work, set to work",,ˁbd,(bd verb D,"to produce or work in large quantities | to prepare for use | to effect, result in | to make work, set to work"
